artist_name,track_name,release_date,genre,value
william clark green,it's about time,2013,country,time eye believe start time everybody know baby anymore time cross line time break somebody heart break start give wasn want time night drink cause wanna lose mind spend money dime time time come hear tread time need deep breath baby nice slow time break somebody heart break start give wasn want time night drink cause wanna lose mind spend money dime time yeah someday think wrong regret move move time break somebody heart break start give wasn want time night drink cause wanna lose mind spend money dime time time
randy rogers band,if i had another heart,2013,country,heart fine break glass emergency extra know cause heart break cause twist inside want dial number whiskeys little extra help think start clean get truth fall right cause heart break wish know place escape memory forget like hotel heart know better cause know fall cause twist inside want dial number whiskeys little extra help think start clean get cause twist inside want dial number whiskeys little extra help think start clean get spare away cause heart break cause heart break
david fanning,drink you away,2013,country,bitter sweet thing dream nightmare keep awake feel brain toss pain pour little feel morning morning gonna telephone doctor okay bottle heart thousand proof change truth try drink away try try try drink away rock swim skin baby tell baby medicine heart break tell baby yeah medicine heart break pound brain drown away come tomorrow cause forget turn babe thing sleep ghost instead feel morning morning gonna telephone doctor okay bottle heart thousand proof change truth try drink away try try try drink away rock swim skin baby tell baby medicine heart break tell baby yeah medicine heart break drink drink away away drink drink away away drink drink away away drink drink away away away drink drink away drink away try try try drink away rock swim skin baby tell baby medicine heart break tell baby yeah medicine heart break drink away try try try drink away rock swim skin baby
alan jackson,just as i am,2013,country,plea blood shed thou come thee come come toss conflict doubt fight fear come come wait soul dark blot thee blood cleanse spot come come poor wretched blind sight riches heal mind need thee come come thou receive welcome pardon cleanse relieve promise believe come come promise believe come come
alan jackson,he lives,2013,country,serve rise saviour world today know live hand hear voice cheer time need near live live live today walk talk life narrow live live salvation impart know live live heart world love care heart grow weary despair know lead thro blast appear come rejoice rejoice lift voice sing eternal hallelujahs seek help love good kind
george jones,amazing grace,2013,country,amaze sweet sound save wretch like lose blind twas teach heart fear fear relieve precious appear hour believe dangers toil snare come bring safe lead home thousand years bright shin days sing praise begin begin
zac brown band,let it rain,2013,country,maybe wound pain pass hold beneath wear storm brew maybe time structure quote crack thoughts start fall say people climb wall rain pour skeletons darken door past graveyard things hold breathe deep bitterness mouth room leave darkness fill light come truth hurt worse face slate wipe clean stand shore tomorrow horizon music free fighters sinners thieve years music hearts free smash sting finger bleed burden sing
zac brown band,day for the dead,2013,country,rise beneath grind life lose ghost want turn dance stone work finger bone hold dead dance live dead dance live forgiveness wrong watch die set redemption little company work say say start ready say ready say start ready say ready bone fall river styx make dead coin eye fare
wynn stewart,it's such a pretty world today,2013,country,pretty world today look pretty world today know happinsess close rain fall sky blue look close come shin pretty world today look today pretty world today rain fall
kenny chesney,it's that time of day,2013,country,time know come pull anchor time cotton color eye proof alive goodbye till wonderful time share friends come go away adios jost adios jost adios jost time time bottle inhibitions feel courageous numb time leap hand hand pray moment stay goodbye till wonderful time share friends come go away adios jost adios jost adios jost time adios jost adios jost adios jost time sail silhouette sailor turn say toast time time time adios jost adios jost adios jost time
justin moore,old habits,2013,country,goodnight space reply beat heart black cup coffee routine teach leave habit hard turn radio expect sing start lonely road end go apart habit hard say goodbye hold know cause habit hard wall slowly close light drown dark pick phone come straight sense know consequences go habit hard say goodbye hold know cause habit hard goodnight space reply beat heart
kenny chesney,marley,2013,country,see place face leave trace soul voice ring ears girl tear rhythm road life take gott silence sound little bird company strong secondhand know life thank night feel knife responsibility struggle strife wrong right search light place peace silence sound little bird company strong secondhand live chaos noise negativity believe bigger hear redemption song whisper hear redemption song
kenny chesney,life on a rock,2013,country,land misfit toy insane girls boys change like stretch sand time forget live live live life yeah lose lover lose turn yeah yeah drive leave learn yeah yeah hours stop live live live life yeah rasta religions parrot pigeons mango salt stick life lime time time yeah roll flow friends come usually edge dock live live live life yeah live live live life yeah live live live life yeah life live life
alan jackson,blue ridge mountain song,2013,country,fall hill tennessee barely tall strong lean deep hand hand beneath moon sing little blue ridge mountain song dance night hillside young free like mountain sing blue ridge song marry mama wed gown buy house settle work drive large come home night wait porch light couldn tell wrong know wasn long call home knees say live house home heart lie void absence voice lay night dream porch light little blue ridge mountain song sing blue ridge song sing little blue ridge mountain song
gord bamford,when your lips are so close,2013,country,girl know cause hotter room walk head spin look good neon light drink thirsty eye long cool smile girl wanna reach right wrap arm right cause gotta taste baby know drive crazy away lips close lips close right girl feel like hand skin know think small talk touch girl wanna reach right wrap arm right cause gotta taste baby know drive crazy away lips close lips close instrumental bridge girl wanna reach right wrap arm right cause gotta taste baby know drive crazy away lips close lips close lips close lips close lips close lips close
redneck souljers,fish in a barrel (feat. d. thrash),2013,country,know like blue wear couple shade shade want hold thread thread time like golden rhythm dance dance night want night gotta night night want night gotta night night night night know like wear wear heart sleeve get head head time like golden rhythm dance dance night want night gotta night night want night gotta night night night night night
phosphorescent,ride on / right on,2013,country,ride turn right bike turn right hide turn right city night turn right kid turn right city dark turn right turn right tell ride greedy hand greedy hand heart turn right turn right dark turn right turn right greedy hand greedy hand move fast turn right shift pass turn right know turn right tell ride
randy rogers band,fuzzy,2013,country,cousin come right cause lose woman need night say burn cause gettin early round sittin waffle house think grit start hittin waitress get fuzzy like cheap motel head feel funny lose key lose cell money crash party swim fountain know cause kinda fuzzy ring finger lamp gotta outta pant hell cause letter chest think shiner cigarette burn bottle tequila worm fuzzy like static radio head feel funny lose watch lose clothe money momma break mall cabby tell sorry know cause kinda fuzzyfuzzy remember start blur sunday monday suppose work fuzzy like tennis ball tongue mouth feel funny blind things room stop spin figure fuzzy fuzzy fuzzy fuzzy fuzzy fuzzy fuzzyfuzzy
craig campbell,keep them kisses comin',2013,country,hair look say come right yeah goin bottle wine nothin time hand gonna tonight imagine doin nothin doin layin round tangle buzz sippin little need lovin kiss comin long week missin wanna lips girl know imagine doin nothin doin layin round tangle buzz sippin little need lovin kiss comin yeah comin night stop killin baby stop drivin crazy swear lips baby long slow kiss imagine doin nothin doin layin round tangle buzz sippin little need lovin kiss comin comin night
lady antebellum,compass,2013,country,alright bumpy road roller coasters high tank drive pedal fast pedal hard want cause dark apart heart sweetheart compass lose follow say walk instead cause matter forget directions close eye afraid crazy late night arrive follow star alright want cause dark apart heart sweetheart compass lose follow say walk instead cause matter want cause dark apart heart sweetheart compass lose follow say walk instead cause matter say walk instead cause matter
luke bryan,if you ain't here to party,2013,country,beer good look girls dress nights look good time jack truck stack white rock stick grip bouncer door dare step floor aren party pick wrong place pick wrong friday night aren party miss best damn time life throw card knock shoot zone yeah head home aren party little louisiana band play swampy sugar tan look fine shake thing zydeco cage purple rain raise drink everybody sing party pick wrong place pick wrong friday night party missin best damn time life throw card knock shoot zone yeah home party aren party pick wrong place pick wrong friday night aren party miss best damn time life pick maybe number phone go home aren party yeah better party yeah party yeah party throw key aren drive go cause party baby yeah yeah whoa aren party pick wrong friday night
randy houser,goodnight kiss,2013,country,girl finally seat truck wonderin gonna county line hell time tell mind start instead wait like usually start goodnight kiss lips lips baby gettin start long goodbye wrap tight spend night right start goodnight kiss know tell friends meetin tell come little spot throw thing light little spark get go like tell want start goodnight kiss lips lips baby gettin start long goodbye wrap tight spend night right start goodnight kiss start goodnight kiss wanna wanna start goodnight kiss lips lips start goodnight kiss lips lips baby gettin start long goodbye wrap tight spend night right start goodnight kiss start goodnight kiss wanna wanna
sturgill simpson,you can have the crown,2013,country,spend money weed pills try write song bill come guess bank guess worse sit baghdad middle damn desert sit tank time wife talk baby get mention break attention lord tear spend nights internet look clue bunch mopars guitars stuff lord hear throw damn bone cause devil show better deal soul go sing real pretty sing real people crowd half turd shit mountain want crown sit like bump watch boss guess ought instead sit couch try line sure gotta better time like figure bank gonna game hurry put food plate drive bronco lord record deal worry meal try figure hell rhyme bronco
thompson square,if i didn't have you,2013,country,feel like gonna break world give get lose rain keep pour keep come life kill couldn live baby wouldn want cause life kill life kill heart breath breathe safe arm rescue weak strong go know life kill couldn live baby wouldn want cause life kill life kill life kill life kill couldn live baby wouldn want cause life kill life kill
craig campbell,outta my head,2013,country,ride long windows breeze roll perfume take number message phone go wish close eye smile yeah yeah outta head dance girl surround yeah yeah outta head wall outta girl better outta head like memory mind matter time crowd hear whisper baby drive crazy wish close eye smile yeah yeah outta head dance girl surround yeah yeah outta head wall outta girl better outta head damn hard forget yeah wish close eye smile yeah yeah outta head dance surround yeah yeah outta head wall outta girl better outta head close go outta head outta head go go yeah outta head
kenny chesney,when i see this bar,2013,country,souls friends floor ceiling fan rastafarian oneman band songs fill memories like yeah tourists christmas time taste beers hint lime feel lonely different face different name live like pirate star yeah piece past slowly slip away time stand walk place come learn try dreamer bet blind chase follow heart yeah piece past slowly slip away time stand walk place move maine jacksonville biscayne live dream stick life matter yeah wonder life near think good time make make close apart feel yeah live like pirate want star
luke bryan,roller coaster,2013,country,cross neck hand pick drive sand wooden chair warm push give kiss bacardi lips spend week wide open upside ocean know goin tryin heart track know kind feelin longer week blow away barely breathin sunday come twist like beach roller coaster rest days turn long crazy nights music loud sneak away crowd boardwalk light things say past wonderin knowin goodbye spend week wide open upside ocean know goin tryin heart track know kind feelin longer week blow away barely breathin sunday come twist like beach roller coaster like song playin mind hold tell spend week wide open upside ocean know goin tryin heart track know kind feelin longer week blow away barely breathin sunday come twist yeah twist like beach roller coaster like beach roller coaster
luke bryan,play it again,2013,country,sittin tailgate legs swingin plate lookin boyfriend thinkin soon fallin tryin pour little sugar talkin speakers truck jump like song listenin radio night long sittin round waitin come like come wanna dance fore say word takin hand spinnin till fade give kiss say play play play say play play play give dime play time little later sittin drive truck walk door scannin like fool stop real quick hear groove see light like song listenin radio night long believe come like come wanna dance fore say word takin hand spinnin headlights give goodnight kiss say play play play say play play play friday night sittin star see smile break guitar like song listenin radio night long sittin round waitin come like come wanna dance fore say word takin hand spinnin headlights give goodnight kiss say play play play say play play play yeah play play play somebody play play play
chris stapleton,what are you listening to?,2013,country,record girl know song play line take time yeah tonight wonder listen cover band college guitars song play radio station tear fall heart break cause hang song listen like believe like try figure good thing go know yeah drive listen cover band college guitars song play radio station tear fall heart break cause hang song listen feel good song get drive fast get move past past kind help sing sing woahohohohhh headphones downtown train window seat outbound plane memphis blue wish know wish know listen cover band college guitars song play radio station tear fall heart break cause hang song listen
scotty mccreery,feelin’ it,2013,country,feelin top pop flipflops flop drop top drop raybans ray wave wavin ladies layin feelin ipods rock sunblock blockin igloos stockin cutoffs cuttin worry bout nothin puttin feelin wrong goin make wanna sing song go like whoa whoa nothin like feel summertime feelin kick relax chillin feelin feelin whoa whoa like diggin summertime diggin sand gettin hand hand feelin yeah feelin tide rip skim board skim sippin somethin get hotter head water jump paradise feelin wrong goin make wanna sing song go like like whoa whoa nothin like feel summertime feelin kick relax chillin feelin feelin whoa whoa like diggin summertime diggin sand gettin hand hand feelin feelin sunset settin get good gettin good gloss glossin talkin baby givin kiss feelin whoa whoa nothin like feel summertime feelin kick relax chillin feelin feelin whoa whoa like diggin summertime diggin sand gettin hand hand feelin whoa whoa top poppin ipod rockin whoa whoa flipflops flop feelin
darius rucker,true believers,2013,country,church bell ring wed climb limo ride away guess hear people go settle settle quiet little seaside build world life break heartbeat darkness last answer prayer unbroken promise true believers wasn easy get today stumble lose roadblock hand work toughest part start look try heaven road go get rough forever life flame
florida georgia line,hands on you,2013,country,hand gonna little girl want finally tonight turn tomorrow night gonna crazy baby hand nothin world gonna slow waitin long long time waitin girl body burnin turnin inside want think hand gonna little girl want finally tonight turn tomorrow night gonna crazy baby hand hand yeah dancin long care right wrong word gonna like work baby hand gonna little girl want finally tonight turn tomorrow night gonna crazy baby hand gonna hold close want yeah cause tonight turn tomorrow night gonna crazy baby hand hand yeah hand girl hand
thomas rhett,sorry for partyin',2013,country,dear boss strangers gossip cop exgirlfriends neighbor name drop disapprove sorry party bacardi happenin start couple friends dude cardigan come know gonna sorry woah party party woah party party dear judge lawyers cut grass mardi gras martyr stayin late night pickin trash gettin catch camera phone pant sorry party bacardi happenin start couple friends dude cardigan come know gonna sorry woah party party woah party party dear grandma yeah picture wasn yeah luck sorry party bacardi happenin start couple friends dude cardigan come know gonna sorry woah party party woah party party woah party party woah party party
jason isbell,stockholm,2013,country,hear songs shoulder somebody saturday night read good book study prepare live lock tight shackle wear tie key fold hair difference care stockholm home wise ways world trade lessons girl cross ocean thousand years home freeze city silver stone ship harbor bird bluff inch anchor go difference fall stockholm home night long pray daylight come folks home surely call search go ship harbor bird bluff inch anchor go difference fall stockholm home home
redneck souljers,down this road,2013,country,think life mind time rain change know paintin picture richer wicker learn blood thicker beer liquor slow life catch like pitcher mile hour fastball better quitteri winner frickin chicken dinner kick bone shin splinter victim tell bitch come homegrown nature damn stone ranger road plenty come dual smoke stack pack bust fall dust engine runnin stick rust family chubb ones trust like doin shit cause know gonna lifetime gonna travelin road long searchin soul strength keepin keepin listen wanna thank greatly cause mind goin direction lately amaze crazy shit get hazy workin hardest tryin south shady cause focusin music free time tarr plan livin rhyme workin factoryand cause know talent come music gradually practice master skills time booth best rhyme tell truth truth doin music know hell life write things tellin speak heart soul fan heart gold reason matter tell simply gonna thank reppin tiller gang know gonna shoot gotta know damn long road strong soul story unfold gonna keepin page turnin go thank involve thank involve take damn believe team dream need succeed keepin
donna taggart,jealous of the angels,2013,country,bomb explode warn
blake shelton,do you remember,2013,country,hold world stand remember leave fall fall like dream remember season change change feet water dance care sing song summer feel kiss feel skin swear hold forever remember away like life kiss learn live feet water dance care sing song summer feel kiss feel skin swear hold forever remember remember
randy rogers band,speak of the devil,2013,country,hate little like fall think somebody open mouth speak devil right like friend ask hear smile fallin apart real good memory hair trigger heart little spark goin hell speak devil speak devil know mean hurt like mean kill goodbye kiss like play song radio believe come try catch friends speak devil right like friend ask hear smile fallin apart real good memory hair trigger heart little spark goin hell speak devil speak devil come drink drown watch sink think speak devil speak devil speak devil speak devil
brothers osborne,let's go there,2013,country,postcard picture mind place shin stop makin excuse general direction roadmap baby truck outta goin mind shoulder grind
the band perry,don’t let me be lonely,2013,country,need save hide place forever time waste lonely wanna shake winter coat sleeve dust record free lonely lonely young cloud cause high grow go know lonely tonight young alive key key heart drive lonely night roll like long lose friend sunrise bleed like bitter lonely hide prove lose lonely lonely lonely lonely tonight young alive key key heart drive lonely young life dream beautiful burn thing grow go memory go lonely tonight young alive key key heart drive lonely lonely lonely lonely lonely lonely
blake shelton,100 miles,2013,country,wheel turn like memories headlights shine like usedtobes time time take long forgiveness go need go knees miss sorry spend rest life make past answer hop fear tell know know road lead door girl need go knees miss sorry spend rest life make past answer hop fear
little big town,your side of the bed,2013,country,picture wed clock work bible daddy give window moon creep night star ceiling lie say prayer say reach quietly tell away leave memories sleep regret burn candle flame letter start know couldn write tell away leave memories sleep regret aren go sound turn turn light lonely like lonely away leave memories sleep regret awake
kenny chesney,coconut tree (with willie nelson),2013,country,eye indispose disguise know hide face lie snake disgrace boil heat summer stench neath black look dead cream hear scream black hole come away rain black hole come come come stutter cold damp steal warm wind tire friend time go honest long snake shoe walk sleep youth pray heaven send hell away sing like anymore black hole come away rain black hole come come black hole come away rain black hole come come black hole black hole come black hole black hole come black hole black hole come black hole black hole hang head drown fear till disappear black hole come away rain black hole come come black hole come away rain black hole come come black hole black hole come black hole black hole come black hole black hole come black hole black hole come black hole black hole come black hole black hole come come
dan + shay,19 you + me,2013,country,week beach begin nothin jump summertime sippin sippin sweet kissin lips tshirt drippin drippin forget watchin blonde hair swing song sing california beautiful playin cool hear sound wave crashin like tear cry leave want summer dance sand hell souvenir tangle stay right start creepin creepin right know thinkin thinkin look watchin blonde hair swing song sing california beautiful playin cool hear sound wave crashin like tear cry leave want summer watchin blonde hair swing song sing california beautiful beautiful beautiful blonde hair swing song sing california beautiful playin cool hear sound wave crashin like tear cry leave want summer week beach begin
nashville cast,ho hey,2013,country,try right live lonely life sleep instead sleep sleep family blood bleed know belong know go wrong write song belong belong sweetheart belong belong sweet think right look take chinatown stand canal bowery stand belong belong sweetheart belong belong sweetheart need cause bleed belong belong sweetheart belong belong sweetheart
luke bryan,blood brothers,2013,country,young dumb pile pile junk bunch outlaw shootin booze outta cup chasin girl wasn fast matter break luck blood brothers closer thieve best friends bullet yeah brothers like come cheap fight bleed lean blood brothers scar cheek room brawl wasn mean take fall cowboy code unwrote mess gotta blood brothers closer thieve best friends bullet yeah brothers like come cheap fight bleed lean blood brothers yeah yeah time change remain yeah remain yeah yeah yeah blood brothers closer thieve best friends bullet yeah brothers like come cheap fight bleed lean blood brothers yeah yeah blood brothers
chris young,text me texas,2013,country,houston keepin talkin layin sound voice drift sleep girl climbin wall time come text texas turn phone wreck restless gotta feelin breakin heart startin message come text texas pray sayin mean friends mean maybe couple line read tell come text texas turn phone wreck restless gotta feelin lone yeah breakin heart startin message come text texas tell baby spell come text texas turn phone wreck restlesss feelin breakin heart startin message come text texas
krizz kaliko,girls like that,2013,country,look good wavy movin like wanna baby nigga little closer like think want booty know fore look like jiggle like wave hello girl sleep thing like pillow heat roast marshmallow get cheese fellows jello juggle poor pocket struggle ham smuggle couldn palm biggest hand dance like midgets wrestlin pant packin actin like smack attract passion askin okay feel like pervert contact skirt damn like girl booty like stand movin like like like girls like like like girls like like like girls like like turn hand clap like biiitch stop playin real niggas deck bounce cheek like check church tithe praise lord cause bless floor bounce like have woah holy moley like know dumb word nigga bout bout know trick body rolly chick texas butt like precious floss public stunt bring breakfast like girls like girls preference number iphone freak play card right probably bite booty meat okay hand hand gotta turd cutter strip club wishin owner come night fistful cheer come self leavin know rent know kid need tip know krizz cause cute baby face grow woman body gotta taste holy good almighty good team need coach know mean choch see stream tease like like
bubba sparxxx,country folks (feat. colt ford & danny boone),2013,country,scenario young sittin dough walk road year number buy ring say laugh say nothin quit smokin reel drinkin tell thinkin dance need dancin work church crawl right listen instead have answer slap say breathe nothin trouble word dish break baby come money go learn ride down wanna quit million time hang years unwind blush turn beautiful quit smokin reel drinkin tell thinkin dance need dancin go work go church crawl right listen instead have answer know nothin nothin
crucifix,sidewayz (feat. sean p),2013,country,hell felt pain see world change see mama watch baby gettin high minutes later high see killers justify scratchin head wonderin right see real good people crossfire afraid losin pride pain burbs pain streets church east listen half thirst half feast steady chasin hollywood peace see see nothin give life small see tear years life livin past sidewayz lose patna life crazy want revenge devil actin knees pray lead get better know try consider letter fan friends family leave earth remember shawty rest peace preacha hold swear miss yoowah miss franco freaky take hard feel pain see see nothin give life small see tear years life livin past sidewayz future pain past believer sufferin rain come flood get high sooner later shine stop walkin sidewayz life fade like wind blow homie know golden highway leavin pain see see see nothin give life small see tear years life livin past sidewayz
cody johnson,holes,2014,country,picture frame hangin pile dust floor fist drywall leavin break hole truck door sittin field fill buckshot time matter hole life bone heart soul lonely space brass lay head shoulder tell hole million conversations bout wouldn listen keep dig hole life bone heart soul hole wake today shovel step haze take look light shin cloud climb shine bone heart right soul hole hole
dustin lynch,sing it to me,2014,country,girl like yeah music hit lips hold know play hang kiss like song sing morning come sound turn turn hit repeat girl stick head instead ahead sing sing girl night sing girl right sing girl baby start heart beat like like thing pull string finger tip get round belong touch like song sing morning come sound turn turn hit repeat girl stick head instead ahead sing sing girl night sing girl right sing girl lose rhythm like song come come sing morning come sound turn turn hit repeat girl stick head instead ahead sing sing girl night sing girl right sing girl sing night right
sturgill simpson,voices,2014,country,voice hear mountain dark pour acid like fountain memories like coal dust stain window eye question sell lie hear voice society depression recite impression rivers cry ocean speak water crash uncharted shore dark bleak wish somebody voice away talk picture word word dime know talk time sign time fork tongue voice curtain plot wicked scheme set fate mankind evil pretty sky cloud burn blind wish somebody voice away talk picture word word dime know talk time
the lacs,nothing in particular,2014,country,see long long time comin think stop say hate interrupt weekend tell plan tell cooler beer sure extra hand doin nothin particular doin long grill cooler beer favorite songs nothin particular nothin schedule invitin help lawn chair toe call folks rib grill smokin cooler beer damn sittin shade cool breeze blow boom bumpin crazy neighbor stop uncle come wine know get hotter go homemade wine make round catchin like redneck reunion stop cause doin nothin particular doin long grill cooler beer favorite songs nothin particular nothin schedule invitin help south river lookin place kick know cooler invitin come ride ride wonderful night canopy light drinkin sprite havin time life know youngin tire swing hangin pine tree lady tight jeans lickin cream cone phone good power button getcha beer patties grill sear bore score better hold backwoods doin backwoods things weekend days like practice city people tell wastin time like drinkin time time doin nothin particular doin long grill cooler beer favorite songs nothin particular nothin schedule invitin help nothin particular doin long stuff country girls come play grill cooler beer favorite songs nothin particular stuff country girls come play nothin schedule invitin help
whiskey myers,where the sun don't shine,2014,country,stretch fence long posthole diggers comealong sweatin livin texas heat money runnin life cheap hard work cuttin lately repo callin time honest wage savin baby set shop shine shine gonna time head holler gotta dime corn pressure copper line gonna better livin shine shine shine single wall child support pay shakin bone doin take end meet miss minimum wage wasn cuttin lately draw line waitin table wasn raisin baby swingin pole shine shine gonna lose mind dancin stage neon light swing shake shimmy gonna better livin shine shine shine good factory lose legs worry bout light stayin wife take money go real life cuttin lately fightin kind uncle savin paper cookin shine shine smoke climb battery acid bathtub kind shootin scoopin sudafed line turnin powder cash shine shine shine
jason aldean,don't change gone,2014,country,change song change station finally land mind play different road change shake yeah try change go bring move stick change want change go hang stay strike match burn walk leave lay think thing drive change scene routine change go bring move stick change want change headlights fade break go yeah change want change go change go
brothers osborne,arms of fire,2014,country,hurt hold lately come hurt baby spell burn skin hate high pain drive crazy fly highway drink slide sideways watch road hold wheel hear tire squeal flame arm escape stay leave hurt wake wire cross wantin fall arm kiss soul demand try cold stand draw spark deep dark pull tug tar apart heart brand arm escape stay leave hurt wake wire cross wantin fall arm hurt hold lately come hurt baby arm escape stay leave hurt wake wire cross wantin fall arm arm
brad paisley,me and jesus (extra special bonus track),2014,country,sound heartbeat pound away rhythm awful rust machine toss turn sleep breath make thieve like cause rebel talk promise crawl knees longer blue sweat long seed cause dream come true reap rhythm time bomb tick away siren comb streets chase like dog grasp come crawl knees longer blue sweat long seed cause dream come true look white needle bury engine roar give die cause live survive scrap throw away crawl knees believe lie hide truth sweat drop cause rust gear insect ears crawl crawl crawl seed days precious reap longer blue bring long overdue crawl crawl crawl
kip moore,lead me,2014,country,know woman like look know feel forever like texas stronger steel lead heart world apart leave dark lead heart woman heart river runnin wild tougher cowboy tender child mystery understand baby help hand lead heart world apart leave dark lead heart girl know scar beautiful break little trust lead heart world apart leave dark lead heart lead heart
jason aldean,two night town,2014,country,spend nights night come go gonna turn life spend nights night women sin alcohol bible say fall wanna little lord want women sin alcohol gonna learn walk away chip card fall gotta stay long late spend nights night bunch lose souls tryna girl little crazy walk spend nights night right gonna learn walk away chip card fall gotta stay long late spend nights night sun come go baby pain hang think spend nights night
lady antebellum,long stretch of love,2014,country,miss water whiskey burn kiss fight night bless curse wanna break chain wanna walk away cause gonna lover feel come right long stretch come line roll baby right good time tough baby long stretch lift bring feel alive send heart overdrive time kill light play game lose change long stretch come line roll baby right good time tough baby long stretch long stretch long stretch long stretch play game lose change long stretch come line roll baby right good time tough baby long stretch long stretch long stretch long stretch wanna break chain gonna walk away long stretch
florida georgia line,if i die tomorrow,2014,country,years time go unclear cause know hard know tomorrow minutes fade away remember say feel alive tomorrow bring worst miss sound voice silence loud cause know hard know tomorrow minutes fade away remember say feel alive tomorrow spend life look innocence lose thing prove mistake know tomorrow tomorrow minutes fade away remember say feel alive tomorrow feel alive tomorrow tomorrow
sara evans,better off (feat. vince gill),2014,country,know eye burnin hold cryin tell sorry time knees plead tryin change mind gonna want leave leave gonna walk gonna walk leave better suitcase help pack girl lose nothin need kind watch goin break heart stand waitin door wide open hop walk gonna want leave leave gonna walk gonna walk leave better gonna like finally feel difference give wonder take long waste time yeah gonna want leave leave gonna walk gonna walk leave better yeah leave better better
sara evans,slow me down,2014,country,wheel turn mind wanna leave time second whisper goodbye yeah wheel turn mind leave walk away baby go yesterday need need hurry slow slow train roll track gonna wish try talk gonna miss train roll track leave walk away baby go yesterday need need hurry slow slow wheel turn mind wanna leave time leave walk away baby go yesterday need need hurry slow slow slow slow
miranda lambert,old sh!t,2014,country,redman tobacco grandpa cents timers pinch shit splittin log smokin hog feedin leftovers legged shit trash treasure pain pleasure style sure drive wild shit turntables vinyl record hand tool black decker shit trash treasure pain pleasure style sure drive wild shit singin hymn skippin stone think think home shit grandpa trash treasure feel pain pleasure style sure drive wild shit yeah shit
miranda lambert,bathroom sink,2014,country,puttin makeup puttin hard stuff hop pass fake smile eyelashes hand think dirty bathroom sink mama everybody tire drama fight like sixteen guess teach pray drink clean bathroom sink amaze rejection reflection lookin forward girl wanna regret starin right face waste time bathroom sink get complicate overrate glamour finest mean hide reality mirror bathroom sink amaze rejection reflection lookin forward girl wanna regret starin right face waste time bathroom sink pray ready steady thank medication bless bring clean bathroom sink
carrie underwood,remind me,2014,country,care people star crowd somebody tell room hard believe say okay want settle good great miss felt want feel long forget kiss neck remind remind couldn remind remind remember airport drop kiss goodbye couldn stop felt miss flight mean night remember turn light sleep remind baby remind look eye miss remind baby remind want feel yeah want hold close assume know baby remind remind remember felt mean couldn control remind yeah remind things fall remind baby remind yeah wake tshirt mornings late work remind baby remind baby remind baby remind yeah wake tshirt remind yeah baby remind
the lacs,black moon,2014,country,tell want backwoods boot muddy path road leave better see heart gold black moon shinin river black moon shinin black moon shinin river black moon shinin black moon black moon black moon black moon black moon black moon finer things life like kid wife seein black moon shinin listen days cause say perfect timin ghost runnin hooch comin evinrude stall stall need yeah yeah black moon shinin river black moon shinin black moon shinin river black moon shinin black moon black moon black moon black moon black moon black moon black moon river raise blackwater shine field pin teach drum fill gallons time yeah pumpin tradition minute come white lightnin pond water come pint river spreadin black moon
whiskey myers,colloquy,2014,country,walk memory pierce stare tear rain eye life leave vein tell mind mind thank time spare cause know leavin leave smile misleadin eye cause hold cause young walkin avenue understand fixin lose tear moment fear come creepin tell father wouldn bother mind lose time swear life true cause know leavin leave smile misleadin eye cause hold cause know leavin leave smile misleadin eye cause hold
the lacs,goin deep (feat. luke martin),2014,country,roll game friday afternoon load camper grill chill cold hangin team deep time wild sling creek goin stoppin come boys trail ride goin deep poppin suds catch buzz rain shine gonna skinnin cooler rack sexy southern girls heart attack asphalt concrete ridin trail creek scar care watch goin deep yeah goin deep yeah scar workin like bunch time finally payin money stack buddies spend weekend buy biggest baddest ride tear nothin sink cooler bank redneck boys tryin beat heat little country girls scream drive deep goin deep poppin suds catch buzz rain shine gonna skinnin cooler rack sexy southern girls heart attack asphalt concrete ridin trail creek scar care watch goin deep yeah goin deep right yeah know camouflage canam hole damn redneck woodstock word cooler strap rack cause yellin tellin comin follow wanna drive snorkel yeah cause keepin better autobox phone soak hold better float goin deep poppin suds catch buzz rain shine gonna skinnin cooler rack sexy southern girls heart attack asphalt concrete ridin trail creek scar care watch goin deep yeah goin deep
kenny chesney,rock bottom,2014,country,go long go morning leave note say adios dear write try hang wasn tough twang pain flat scrub drink sink good stuff crank water monster stack kick kick kick drum kick butt cali chick check spit black start bounce start bounce fly high tonight lone hillbilly play stardust wasn get grind try hang hang stop shoot cash needle drop couldn walk line keep shin juke crank water monster stack kick kick kick drum kick butt cali chick check spit black start bounce crank water monster stack kick kick kick drum kick butt cali chick check spit black start bounce start bounce
jawga sparxxx,hell naw (feat. jawga boyz & bubba sparxxx),2014,country,hate morning possible reason betray kindest season autumn believe word say star star try try blame judgment anymore bleed bleed highway darling know plainly survive shouldn fear blood blood spill come inside inside tell truth smoke boyfriend talk bout girlfriend say touch tell miss like little miss warm try grow time time face face tear smear honest exchange
eric paslay,less than whole,2014,country,grey cloud depart star light night darkness river shin life wad water soul come clean hold breath forever time breathe like forgiveness resurrect soul better forgive let know break people hearts forget beat grow numb forgive forgive forgive like forgiveness resurrect soul better forgive let know like forgiveness resurrect soul better yeah forgive know forgive know forgive know like forgiveness resurrect soul better yeah forgive let know
